score,true_label,attack_family,cost_proxy,score_source,split
0.420071,0,Normal,0.444230,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.402330,0,Normal,0.424324,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.997956,0,Normal,0.784951,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.368546,0,Normal,0.424743,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.528320,1,Exploits,0.542637,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.269862,0,Normal,0.359280,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.997667,0,Normal,0.797581,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994321,1,Exploits,0.745259,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.299799,0,Normal,0.369600,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.231952,0,Normal,0.342399,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.026069,1,Fuzzers,0.264742,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.364734,0,Normal,0.405659,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.239574,0,Normal,0.348253,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.224803,0,Normal,0.343820,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994794,0,Normal,0.783475,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.253676,0,Normal,0.362836,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.751089,0,Normal,0.647240,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.224294,0,Normal,0.345644,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.119406,0,Normal,0.287993,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.648383,1,Fuzzers,0.569764,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.627045,1,Fuzzers,0.583943,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.350497,0,Normal,0.405125,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998776,1,Exploits,0.901072,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.548335,1,Reconnaissance,0.523648,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.412766,1,Fuzzers,0.461330,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.289799,1,Fuzzers,0.384773,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.615584,1,Reconnaissance,0.540363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.689579,1,Fuzzers,0.572570,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.779949,1,Fuzzers,0.662986,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.098345,1,Exploits,0.323241,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.620290,1,Shellcode,0.535602,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.802525,1,Exploits,0.619139,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.901222,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.684958,1,Exploits,0.570271,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.992714,1,Exploits,0.726788,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.261339,1,Reconnaissance,0.423221,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.583937,1,Fuzzers,0.519559,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.366011,1,Fuzzers,0.440335,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.979843,1,Exploits,0.740843,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.346315,1,Exploits,0.495427,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.942816,1,Exploits,0.753332,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.681253,1,Exploits,0.571238,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.087105,1,Fuzzers,0.284204,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999927,1,Exploits,0.879470,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.956732,1,Exploits,0.748472,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.738195,1,Exploits,0.621069,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.359119,1,Fuzzers,0.403305,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.888293,1,Fuzzers,0.692040,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.569728,1,Reconnaissance,0.534363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.253718,1,Fuzzers,0.395503,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.314196,1,Fuzzers,0.413696,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.581312,1,Reconnaissance,0.524067,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.491695,1,Fuzzers,0.497829,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999961,1,Exploits,0.748133,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.739352,1,Fuzzers,0.615263,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.708555,1,Exploits,0.572309,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.794022,1,Exploits,0.620943,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.859702,1,Fuzzers,0.674085,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.474962,1,Reconnaissance,0.489906,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.701396,1,Fuzzers,0.606328,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.847256,1,Fuzzers,0.670563,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.336897,1,Fuzzers,0.410431,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.540704,1,Fuzzers,0.522273,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.503611,1,Shellcode,0.489736,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.725431,1,Fuzzers,0.614924,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.816893,1,Fuzzers,0.693627,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.507014,1,Reconnaissance,0.484287,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.810052,1,Fuzzers,0.668358,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.666128,1,Fuzzers,0.589255,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.719653,1,Fuzzers,0.578158,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.210214,1,Fuzzers,0.368695,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.647609,1,Exploits,0.571824,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.610909,1,Fuzzers,0.635144,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.693058,1,Fuzzers,0.600530,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.535820,1,Shellcode,0.518072,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.535407,1,Fuzzers,0.528637,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999911,1,Exploits,0.845764,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.761058,1,Fuzzers,0.660564,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.620169,1,Fuzzers,0.569155,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.788216,1,Fuzzers,0.665637,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.384333,1,Fuzzers,0.464061,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.361035,1,Reconnaissance,0.430596,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999853,1,Exploits,0.901607,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.523850,1,Fuzzers,0.515099,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.902768,1,Fuzzers,0.685586,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.411778,1,Fuzzers,0.460532,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.864110,1,Fuzzers,0.675790,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.308337,1,Shellcode,0.412101,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.952977,1,Exploits,0.787639,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.435992,1,Fuzzers,0.438481,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994277,1,DoS,0.730669,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.183907,1,Exploits,0.368258,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999989,1,DoS,0.786212,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.997526,1,Exploits,0.738190,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.341132,1,Exploits,0.410083,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999298,1,Exploits,0.818874,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.278957,1,Fuzzers,0.439707,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.584939,1,Reconnaissance,0.530042,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.990092,1,Exploits,0.733034,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.969473,1,Fuzzers,0.788896,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.371352,1,Fuzzers,0.444908,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.191535,1,Exploits,0.327436,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.402140,1,Fuzzers,0.443174,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.730851,1,Exploits,0.593953,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.948256,1,Exploits,0.827228,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999947,1,Exploits,0.852528,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999998,1,Exploits,0.876811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,1,Reconnaissance,0.250396,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.992785,1,Exploits,0.762344,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.647076,1,Exploits,0.559171,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.489953,1,Fuzzers,0.465293,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.917923,1,Exploits,0.799384,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007757,1,Exploits,0.210858,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.681267,1,Reconnaissance,0.622974,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.688378,1,Exploits,0.556246,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.434791,1,Exploits,0.534622,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999340,1,Exploits,0.854221,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.576065,1,Exploits,0.520838,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.456002,1,Reconnaissance,0.479293,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.319159,1,Fuzzers,0.413309,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999820,1,Exploits,0.779882,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.578257,1,Fuzzers,0.542575,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.731887,1,DoS,0.609202,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.414480,1,Exploits,0.433204,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999982,1,Exploits,0.817414,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999139,1,Exploits,0.737098,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.832681,1,Exploits,0.644843,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.983950,1,Exploits,0.744823,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.981960,1,Fuzzers,0.744518,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.081598,1,DoS,0.240801,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.293603,1,Fuzzers,0.431727,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.709369,1,Exploits,0.583409,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.527932,1,Fuzzers,0.557680,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.966547,1,Fuzzers,0.779669,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999836,1,Exploits,0.874316,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.272225,1,Fuzzers,0.366926,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.971718,1,DoS,0.854240,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.792953,1,Exploits,0.631235,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.348636,1,Fuzzers,0.466160,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.985204,1,Fuzzers,0.749061,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.823897,1,Exploits,0.636210,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.289247,1,Reconnaissance,0.411144,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.678068,1,Exploits,0.586885,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,1,Exploits,0.229387,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998421,1,Exploits,0.749745,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.588413,1,Reconnaissance,0.539211,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999775,1,Exploits,0.804135,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.400961,1,Fuzzers,0.422679,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.996184,1,Exploits,0.739759,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.483172,1,Reconnaissance,0.468936,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999911,1,Exploits,0.778200,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.861102,1,Exploits,0.696179,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.636780,1,Exploits,0.566185,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.664188,1,Exploits,0.613450,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994878,1,Exploits,0.794040,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.341180,1,Exploits,0.445463,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.996573,1,Fuzzers,0.752928,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.597132,1,Fuzzers,0.525587,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.991244,1,Exploits,0.739478,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.860508,1,Fuzzers,0.723741,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999940,1,Exploits,0.851040,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.302988,1,Exploits,0.385240,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.538220,1,Exploits,0.519299,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.683339,1,Reconnaissance,0.582206,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999989,1,Exploits,0.906530,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.865343,1,Exploits,0.694367,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.279843,1,Fuzzers,0.364107,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.635462,1,DoS,0.580060,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.883713,1,Exploits,0.733607,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.344067,1,Fuzzers,0.407609,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.567857,1,Exploits,0.510206,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.620616,1,DoS,0.533496,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.390160,1,Reconnaissance,0.451281,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.991930,1,Fuzzers,0.755035,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.789495,1,Reconnaissance,0.637396,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.812727,1,Reconnaissance,0.639535,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.256096,1,Fuzzers,0.358047,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.328609,1,Fuzzers,0.385900,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.670858,1,Fuzzers,0.621444,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.967386,1,Fuzzers,0.792592,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.087849,1,Exploits,0.306553,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.596526,1,Fuzzers,0.526934,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.711321,1,Shellcode,0.598307,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.431454,1,Fuzzers,0.463379,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.506321,1,Exploits,0.492305,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.739248,1,Exploits,0.597093,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.322403,1,Fuzzers,0.385790,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.396256,1,Exploits,0.476311,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999911,1,Exploits,0.856303,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.732771,1,Reconnaissance,0.657457,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.456583,1,Exploits,0.465953,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.707244,1,Exploits,0.621799,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.904220,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.990922,1,Fuzzers,0.757273,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.929578,1,DoS,0.914789,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.943005,1,Exploits,0.728434,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.834181,1,Fuzzers,0.634269,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.696416,1,Fuzzers,0.571769,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998484,1,Exploits,0.757291,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.459075,1,Reconnaissance,0.482684,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
