score,true_label,attack_family,cost_proxy,score_source,split
0.970211,1,injection,0.778620,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.998900,1,ddos,0.707428,toniot_sgd_logistic_calibration,test
0.725599,1,xss,0.588242,toniot_sgd_logistic_calibration,test
0.023560,0,normal,0.263308,toniot_sgd_logistic_calibration,test
0.991667,1,xss,0.696250,toniot_sgd_logistic_calibration,test
0.006269,0,normal,0.203551,toniot_sgd_logistic_calibration,test
0.000120,0,normal,0.207203,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.731312,1,mitm,0.594370,toniot_sgd_logistic_calibration,test
0.991819,1,password,0.851270,toniot_sgd_logistic_calibration,test
0.997724,1,xss,0.858242,toniot_sgd_logistic_calibration,test
0.969982,1,password,0.746167,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.024241,0,normal,0.264339,toniot_sgd_logistic_calibration,test
0.976607,1,injection,0.830457,toniot_sgd_logistic_calibration,test
0.978573,1,injection,0.844568,toniot_sgd_logistic_calibration,test
0.975712,1,injection,0.810864,toniot_sgd_logistic_calibration,test
0.971145,1,password,0.746732,toniot_sgd_logistic_calibration,test
0.992778,1,xss,0.696806,toniot_sgd_logistic_calibration,test
0.998889,1,ddos,0.707423,toniot_sgd_logistic_calibration,test
0.000268,0,normal,0.215098,toniot_sgd_logistic_calibration,test
0.994114,1,ddos,0.870571,toniot_sgd_logistic_calibration,test
0.001948,0,normal,0.201390,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.993125,1,xss,0.949062,toniot_sgd_logistic_calibration,test
0.992345,1,scanning,0.696589,toniot_sgd_logistic_calibration,test
0.999989,1,password,0.707557,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.974129,1,injection,0.849795,toniot_sgd_logistic_calibration,test
0.988853,1,scanning,0.694843,toniot_sgd_logistic_calibration,test
0.972827,1,injection,0.788943,toniot_sgd_logistic_calibration,test
0.007948,0,normal,0.218938,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.995194,1,ransomware,0.698014,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.713381,toniot_sgd_logistic_calibration,test
0.994613,1,ransomware,0.704449,toniot_sgd_logistic_calibration,test
0.024143,0,normal,0.263849,toniot_sgd_logistic_calibration,test
0.994954,1,ransomware,0.697894,toniot_sgd_logistic_calibration,test
0.000243,0,normal,0.200538,toniot_sgd_logistic_calibration,test
0.000266,0,normal,0.215097,toniot_sgd_logistic_calibration,test
0.994497,1,ransomware,0.697665,toniot_sgd_logistic_calibration,test
0.998702,1,ddos,0.807758,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.974061,1,injection,0.780567,toniot_sgd_logistic_calibration,test
0.000202,0,normal,0.217475,toniot_sgd_logistic_calibration,test
0.996210,1,xss,0.834065,toniot_sgd_logistic_calibration,test
0.025552,0,normal,0.264633,toniot_sgd_logistic_calibration,test
0.994443,1,password,0.794835,toniot_sgd_logistic_calibration,test
0.970221,1,injection,0.812273,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.000193,0,normal,0.217467,toniot_sgd_logistic_calibration,test
0.992205,1,xss,0.721775,toniot_sgd_logistic_calibration,test
0.993043,1,scanning,0.696938,toniot_sgd_logistic_calibration,test
0.999981,1,dos,0.722751,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.708381,toniot_sgd_logistic_calibration,test
0.007568,0,normal,0.218748,toniot_sgd_logistic_calibration,test
0.998457,1,ddos,0.814764,toniot_sgd_logistic_calibration,test
0.097306,1,dos,0.293734,toniot_sgd_logistic_calibration,test
0.972295,1,password,0.747952,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999976,1,dos,0.745856,toniot_sgd_logistic_calibration,test
0.992788,1,scanning,0.696811,toniot_sgd_logistic_calibration,test
0.994059,1,ransomware,0.697446,toniot_sgd_logistic_calibration,test
0.000284,0,normal,0.215106,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.002970,0,normal,0.214800,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.979770,1,xss,0.938708,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.992931,1,scanning,0.696882,toniot_sgd_logistic_calibration,test
0.678425,1,ransomware,0.539629,toniot_sgd_logistic_calibration,test
0.988690,1,scanning,0.694762,toniot_sgd_logistic_calibration,test
0.999988,1,password,0.707563,toniot_sgd_logistic_calibration,test
0.992894,1,xss,0.696864,toniot_sgd_logistic_calibration,test
0.973517,1,injection,0.824838,toniot_sgd_logistic_calibration,test
0.991670,1,xss,0.696252,toniot_sgd_logistic_calibration,test
0.994894,1,ransomware,0.704590,toniot_sgd_logistic_calibration,test
0.969811,1,password,0.802993,toniot_sgd_logistic_calibration,test
0.991768,1,ddos,0.709384,toniot_sgd_logistic_calibration,test
0.097218,1,dos,0.293434,toniot_sgd_logistic_calibration,test
0.973497,1,injection,0.822762,toniot_sgd_logistic_calibration,test
0.000278,0,normal,0.215103,toniot_sgd_logistic_calibration,test
0.992323,1,ransomware,0.696578,toniot_sgd_logistic_calibration,test
0.991836,1,ddos,0.709918,toniot_sgd_logistic_calibration,test
0.998875,1,ddos,0.707417,toniot_sgd_logistic_calibration,test
0.998567,1,ddos,0.814403,toniot_sgd_logistic_calibration,test
0.988755,1,scanning,0.694794,toniot_sgd_logistic_calibration,test
0.991692,1,ddos,0.710553,toniot_sgd_logistic_calibration,test
0.975068,1,injection,0.820184,toniot_sgd_logistic_calibration,test
0.975177,1,ransomware,0.694732,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.994852,1,injection,0.754752,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.007415,0,normal,0.218672,toniot_sgd_logistic_calibration,test
0.997094,1,xss,0.865158,toniot_sgd_logistic_calibration,test
0.097555,1,dos,0.294143,toniot_sgd_logistic_calibration,test
0.977452,1,scanning,0.689143,toniot_sgd_logistic_calibration,test
0.995058,1,ransomware,0.704672,toniot_sgd_logistic_calibration,test
0.000322,0,normal,0.215189,toniot_sgd_logistic_calibration,test
0.006376,0,normal,0.218152,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.707556,toniot_sgd_logistic_calibration,test
0.981955,1,scanning,0.691394,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.715154,toniot_sgd_logistic_calibration,test
0.999978,1,xss,0.807503,toniot_sgd_logistic_calibration,test
0.025820,0,normal,0.264713,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.340797,toniot_sgd_logistic_calibration,test
0.999987,1,scanning,0.708005,toniot_sgd_logistic_calibration,test
0.007516,0,normal,0.204175,toniot_sgd_logistic_calibration,test
0.023434,0,normal,0.263469,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.717527,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.354167,toniot_sgd_logistic_calibration,test
0.749840,1,mitm,0.601115,toniot_sgd_logistic_calibration,test
0.992963,1,ddos,0.711194,toniot_sgd_logistic_calibration,test
0.002424,0,normal,0.213686,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707657,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.995135,1,ransomware,0.704710,toniot_sgd_logistic_calibration,test
0.996927,1,xss,0.856541,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707562,toniot_sgd_logistic_calibration,test
0.000001,0,normal,0.456667,toniot_sgd_logistic_calibration,test
0.970123,1,injection,0.804665,toniot_sgd_logistic_calibration,test
0.973840,1,injection,0.822086,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.975637,1,ransomware,0.694961,toniot_sgd_logistic_calibration,test
0.973578,1,password,0.771446,toniot_sgd_logistic_calibration,test
0.991275,1,ddos,0.709605,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.754050,1,dos,0.589371,toniot_sgd_logistic_calibration,test
0.022896,0,normal,0.263232,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.999974,1,dos,0.717905,toniot_sgd_logistic_calibration,test
0.884523,1,scanning,0.642678,toniot_sgd_logistic_calibration,test
0.999978,1,dos,0.738091,toniot_sgd_logistic_calibration,test
0.729444,1,dos,0.577060,toniot_sgd_logistic_calibration,test
0.988634,1,scanning,0.694734,toniot_sgd_logistic_calibration,test
0.002404,0,normal,0.213675,toniot_sgd_logistic_calibration,test
0.994805,1,ransomware,0.697819,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.726965,1,dos,0.575841,toniot_sgd_logistic_calibration,test
0.969871,1,injection,0.815903,toniot_sgd_logistic_calibration,test
0.997669,1,dos,0.719378,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.000042,0,normal,0.250866,toniot_sgd_logistic_calibration,test
0.911416,1,dos,0.663685,toniot_sgd_logistic_calibration,test
0.998872,1,ddos,0.707418,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.971277,1,password,0.803719,toniot_sgd_logistic_calibration,test
0.990806,1,ddos,0.770220,toniot_sgd_logistic_calibration,test
0.992010,1,scanning,0.696422,toniot_sgd_logistic_calibration,test
0.998445,1,ddos,0.814758,toniot_sgd_logistic_calibration,test
0.000215,0,normal,0.218729,toniot_sgd_logistic_calibration,test
0.998873,1,ddos,0.707415,toniot_sgd_logistic_calibration,test
0.993457,1,xss,0.697145,toniot_sgd_logistic_calibration,test
0.007468,0,normal,0.218698,toniot_sgd_logistic_calibration,test
0.994934,1,ransomware,0.697884,toniot_sgd_logistic_calibration,test
0.002365,0,normal,0.201599,toniot_sgd_logistic_calibration,test
0.911006,1,dos,0.663482,toniot_sgd_logistic_calibration,test
0.715948,1,xss,0.583508,toniot_sgd_logistic_calibration,test
0.993190,1,xss,0.697012,toniot_sgd_logistic_calibration,test
0.990770,1,scanning,0.695802,toniot_sgd_logistic_calibration,test
0.992505,1,xss,0.696669,toniot_sgd_logistic_calibration,test
0.993498,1,ddos,0.697165,toniot_sgd_logistic_calibration,test
0.999983,1,dos,0.708006,toniot_sgd_logistic_calibration,test
0.846201,1,scanning,0.644648,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.707625,toniot_sgd_logistic_calibration,test
0.999990,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.999991,1,scanning,0.707555,toniot_sgd_logistic_calibration,test
0.000319,0,normal,0.215123,toniot_sgd_logistic_calibration,test
0.000214,0,normal,0.257859,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.000295,0,normal,0.215111,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707564,toniot_sgd_logistic_calibration,test
0.752106,1,xss,0.600587,toniot_sgd_logistic_calibration,test
0.982120,1,scanning,0.691477,toniot_sgd_logistic_calibration,test
0.971904,1,injection,0.822192,toniot_sgd_logistic_calibration,test
0.997170,1,xss,0.838538,toniot_sgd_logistic_calibration,test
0.000275,0,normal,0.215102,toniot_sgd_logistic_calibration,test
0.002853,0,normal,0.213912,toniot_sgd_logistic_calibration,test
0.002940,0,normal,0.201887,toniot_sgd_logistic_calibration,test
0.023886,0,normal,0.264013,toniot_sgd_logistic_calibration,test
0.829619,1,scanning,0.615226,toniot_sgd_logistic_calibration,test
0.992880,1,ddos,0.711404,toniot_sgd_logistic_calibration,test
0.976341,1,ransomware,0.695313,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.000178,0,normal,0.216969,toniot_sgd_logistic_calibration,test
0.986928,1,scanning,0.693880,toniot_sgd_logistic_calibration,test
0.954979,1,ddos,0.783801,toniot_sgd_logistic_calibration,test
0.026640,0,normal,0.265283,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.974297,1,injection,0.816742,toniot_sgd_logistic_calibration,test
0.007989,0,normal,0.218958,toniot_sgd_logistic_calibration,test
0.972656,1,password,0.750422,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.207013,toniot_sgd_logistic_calibration,test
0.997796,1,scanning,0.719625,toniot_sgd_logistic_calibration,test
0.992028,1,ransomware,0.696431,toniot_sgd_logistic_calibration,test
0.724236,1,ddos,0.586621,toniot_sgd_logistic_calibration,test
0.974430,1,injection,0.815197,toniot_sgd_logistic_calibration,test
0.985307,1,scanning,0.693070,toniot_sgd_logistic_calibration,test
0.998755,1,ddos,0.707354,toniot_sgd_logistic_calibration,test
0.998907,1,ddos,0.707436,toniot_sgd_logistic_calibration,test
0.969425,1,password,0.747969,toniot_sgd_logistic_calibration,test
0.996235,1,injection,0.803949,toniot_sgd_logistic_calibration,test
0.970539,1,password,0.802443,toniot_sgd_logistic_calibration,test
0.000286,0,normal,0.215107,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.715304,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.007448,0,normal,0.218689,toniot_sgd_logistic_calibration,test
0.994464,1,ransomware,0.704375,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.262463,toniot_sgd_logistic_calibration,test
0.007050,0,normal,0.218489,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.993189,1,xss,0.697011,toniot_sgd_logistic_calibration,test
0.999983,1,scanning,0.707603,toniot_sgd_logistic_calibration,test
0.998989,1,xss,0.895656,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.998719,1,ddos,0.707353,toniot_sgd_logistic_calibration,test
0.720900,1,xss,0.586386,toniot_sgd_logistic_calibration,test
0.994656,1,ransomware,0.697745,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.714026,toniot_sgd_logistic_calibration,test
0.970167,1,password,0.746971,toniot_sgd_logistic_calibration,test
0.967141,1,password,0.788471,toniot_sgd_logistic_calibration,test
0.000276,0,normal,0.215102,toniot_sgd_logistic_calibration,test
0.994632,1,ransomware,0.697733,toniot_sgd_logistic_calibration,test
0.991608,1,ddos,0.710031,toniot_sgd_logistic_calibration,test
0.996969,1,ransomware,0.698901,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.991697,1,ransomware,0.696265,toniot_sgd_logistic_calibration,test
0.973769,1,injection,0.790244,toniot_sgd_logistic_calibration,test
0.994465,1,password,0.796257,toniot_sgd_logistic_calibration,test
0.005505,0,normal,0.203169,toniot_sgd_logistic_calibration,test
0.000201,0,normal,0.217472,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.970189,1,injection,0.786288,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.984581,1,scanning,0.692707,toniot_sgd_logistic_calibration,test
0.991577,1,ransomware,0.696205,toniot_sgd_logistic_calibration,test
0.992357,1,injection,0.729118,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.992848,1,scanning,0.696841,toniot_sgd_logistic_calibration,test
0.998653,1,ddos,0.707303,toniot_sgd_logistic_calibration,test
0.554481,1,ransomware,0.477657,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.971311,1,password,0.747479,toniot_sgd_logistic_calibration,test
0.992663,1,xss,0.696748,toniot_sgd_logistic_calibration,test
0.999965,1,dos,0.754622,toniot_sgd_logistic_calibration,test
0.996297,1,injection,0.761720,toniot_sgd_logistic_calibration,test
0.976091,1,ransomware,0.695188,toniot_sgd_logistic_calibration,test
0.991752,1,scanning,0.696293,toniot_sgd_logistic_calibration,test
0.975979,1,injection,0.777105,toniot_sgd_logistic_calibration,test
0.007365,0,normal,0.204099,toniot_sgd_logistic_calibration,test
0.992489,1,scanning,0.696661,toniot_sgd_logistic_calibration,test
0.973345,1,password,0.748444,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.707601,toniot_sgd_logistic_calibration,test
0.998602,1,ddos,0.707307,toniot_sgd_logistic_calibration,test
0.974808,1,injection,0.759489,toniot_sgd_logistic_calibration,test
0.007489,0,normal,0.218709,toniot_sgd_logistic_calibration,test
0.991133,1,ddos,0.710316,toniot_sgd_logistic_calibration,test
0.948142,1,ddos,0.698627,toniot_sgd_logistic_calibration,test
0.013747,0,normal,0.362455,toniot_sgd_logistic_calibration,test
0.973645,1,injection,0.753785,toniot_sgd_logistic_calibration,test
0.995009,1,injection,0.794761,toniot_sgd_logistic_calibration,test
0.994633,1,ransomware,0.697733,toniot_sgd_logistic_calibration,test
0.990983,1,scanning,0.695908,toniot_sgd_logistic_calibration,test
0.992393,1,password,0.721783,toniot_sgd_logistic_calibration,test
