score,true_label,attack_family,cost_proxy,score_source,split
0.999769,1,Exploits,0.725202,unsw_nb15_sgd_logistic_calibration,test
0.999824,1,Exploits,0.725229,unsw_nb15_sgd_logistic_calibration,test
0.999769,1,Exploits,0.725202,unsw_nb15_sgd_logistic_calibration,test
0.999824,1,Exploits,0.725229,unsw_nb15_sgd_logistic_calibration,test
0.999769,1,Exploits,0.725202,unsw_nb15_sgd_logistic_calibration,test
0.999893,1,Analysis,0.716930,unsw_nb15_sgd_logistic_calibration,test
0.479322,1,Exploits,0.479015,unsw_nb15_sgd_logistic_calibration,test
0.999893,1,DoS,0.716930,unsw_nb15_sgd_logistic_calibration,test
0.775441,1,Exploits,0.615534,unsw_nb15_sgd_logistic_calibration,test
0.386462,1,Reconnaissance,0.444836,unsw_nb15_sgd_logistic_calibration,test
0.999893,1,Exploits,0.716930,unsw_nb15_sgd_logistic_calibration,test
0.999893,1,Exploits,0.716930,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,Exploits,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.999853,1,Exploits,0.750244,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,Exploits,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.715207,1,DoS,0.597461,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,Exploits,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.999969,1,Backdoor,0.890348,unsw_nb15_sgd_logistic_calibration,test
0.424989,1,DoS,0.427939,unsw_nb15_sgd_logistic_calibration,test
0.517485,1,DoS,0.479885,unsw_nb15_sgd_logistic_calibration,test
0.953195,1,Exploits,0.755313,unsw_nb15_sgd_logistic_calibration,test
0.999774,1,Fuzzers,0.715204,unsw_nb15_sgd_logistic_calibration,test
0.965954,1,Exploits,0.839273,unsw_nb15_sgd_logistic_calibration,test
0.999774,1,Reconnaissance,0.715204,unsw_nb15_sgd_logistic_calibration,test
0.340005,1,Fuzzers,0.407400,unsw_nb15_sgd_logistic_calibration,test
0.999774,1,DoS,0.715204,unsw_nb15_sgd_logistic_calibration,test
0.294643,1,Exploits,0.407153,unsw_nb15_sgd_logistic_calibration,test
0.003500,1,Exploits,0.361249,unsw_nb15_sgd_logistic_calibration,test
0.003500,1,Exploits,0.361249,unsw_nb15_sgd_logistic_calibration,test
0.003500,1,Exploits,0.361249,unsw_nb15_sgd_logistic_calibration,test
0.003500,1,Exploits,0.361249,unsw_nb15_sgd_logistic_calibration,test
0.003500,1,Exploits,0.361249,unsw_nb15_sgd_logistic_calibration,test
0.665684,1,Exploits,0.585180,unsw_nb15_sgd_logistic_calibration,test
0.660958,1,Shellcode,0.546544,unsw_nb15_sgd_logistic_calibration,test
0.380528,1,Shellcode,0.437279,unsw_nb15_sgd_logistic_calibration,test
0.160922,1,Reconnaissance,0.360003,unsw_nb15_sgd_logistic_calibration,test
0.168718,1,Fuzzers,0.322799,unsw_nb15_sgd_logistic_calibration,test
0.999858,1,DoS,0.716913,unsw_nb15_sgd_logistic_calibration,test
0.999853,1,Exploits,0.750244,unsw_nb15_sgd_logistic_calibration,test
0.999874,1,DoS,0.704800,unsw_nb15_sgd_logistic_calibration,test
0.999874,1,Exploits,0.704800,unsw_nb15_sgd_logistic_calibration,test
0.999874,1,Exploits,0.704800,unsw_nb15_sgd_logistic_calibration,test
0.999950,1,Reconnaissance,0.714982,unsw_nb15_sgd_logistic_calibration,test
0.999874,1,Exploits,0.704800,unsw_nb15_sgd_logistic_calibration,test
0.089073,1,Exploits,0.305726,unsw_nb15_sgd_logistic_calibration,test
0.999718,1,DoS,0.716843,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,DoS,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.999718,1,DoS,0.716843,unsw_nb15_sgd_logistic_calibration,test
0.252059,1,Exploits,0.393908,unsw_nb15_sgd_logistic_calibration,test
0.437573,1,Reconnaissance,0.437735,unsw_nb15_sgd_logistic_calibration,test
0.300644,1,Shellcode,0.375678,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,DoS,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,Exploits,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.992824,1,Fuzzers,0.764173,unsw_nb15_sgd_logistic_calibration,test
0.999660,1,DoS,0.715147,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Exploits,0.911029,unsw_nb15_sgd_logistic_calibration,test
0.437964,1,DoS,0.438523,unsw_nb15_sgd_logistic_calibration,test
0.999850,1,Exploits,0.715242,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,Reconnaissance,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.948981,1,Fuzzers,0.794780,unsw_nb15_sgd_logistic_calibration,test
0.276188,1,Backdoor,0.416911,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,DoS,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.221677,1,Reconnaissance,0.352509,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,DoS,0.716907,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,Fuzzers,0.716902,unsw_nb15_sgd_logistic_calibration,test
0.631320,1,Fuzzers,0.595771,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,DoS,0.716907,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,DoS,0.716902,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,Exploits,0.716907,unsw_nb15_sgd_logistic_calibration,test
0.146434,1,Fuzzers,0.345897,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,DoS,0.716902,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,DoS,0.716902,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.709394,1,Reconnaissance,0.589541,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,Exploits,0.716902,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.677190,1,Reconnaissance,0.572572,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.512638,1,DoS,0.646589,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.437485,1,Shellcode,0.437839,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.407806,1,Reconnaissance,0.420769,unsw_nb15_sgd_logistic_calibration,test
0.999684,1,Exploits,0.750160,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.844907,1,Reconnaissance,0.635758,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.905301,1,Reconnaissance,0.665604,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,Exploits,0.716907,unsw_nb15_sgd_logistic_calibration,test
0.000007,0,Normal,0.200004,unsw_nb15_sgd_logistic_calibration,test
0.999684,1,Exploits,0.750160,unsw_nb15_sgd_logistic_calibration,test
0.984946,1,Fuzzers,0.759745,unsw_nb15_sgd_logistic_calibration,test
0.000005,0,Normal,0.200003,unsw_nb15_sgd_logistic_calibration,test
0.000007,0,Normal,0.200004,unsw_nb15_sgd_logistic_calibration,test
0.259876,1,Fuzzers,0.346296,unsw_nb15_sgd_logistic_calibration,test
0.000005,0,Normal,0.200003,unsw_nb15_sgd_logistic_calibration,test
0.999495,1,Exploits,0.750065,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350000,unsw_nb15_sgd_logistic_calibration,test
0.214225,1,Reconnaissance,0.368958,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350000,unsw_nb15_sgd_logistic_calibration,test
0.115044,1,Reconnaissance,0.316617,unsw_nb15_sgd_logistic_calibration,test
0.670001,1,Fuzzers,0.697274,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999495,1,Exploits,0.750065,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Exploits,0.734671,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,Analysis,0.725240,unsw_nb15_sgd_logistic_calibration,test
0.078469,1,Shellcode,0.269507,unsw_nb15_sgd_logistic_calibration,test
0.744678,1,Exploits,0.627008,unsw_nb15_sgd_logistic_calibration,test
0.999847,1,Exploits,0.725240,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,DoS,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.997983,1,Exploits,0.738786,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,DoS,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.874745,1,Exploits,0.653844,unsw_nb15_sgd_logistic_calibration,test
0.497216,1,Reconnaissance,0.465473,unsw_nb15_sgd_logistic_calibration,test
0.999960,1,DoS,0.863288,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,Exploits,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.999993,1,Exploits,0.916644,unsw_nb15_sgd_logistic_calibration,test
0.496461,1,Exploits,0.494535,unsw_nb15_sgd_logistic_calibration,test
0.999814,1,Fuzzers,0.737724,unsw_nb15_sgd_logistic_calibration,test
0.999919,1,Exploits,0.716943,unsw_nb15_sgd_logistic_calibration,test
0.649958,1,Reconnaissance,0.550178,unsw_nb15_sgd_logistic_calibration,test
0.999814,1,DoS,0.737724,unsw_nb15_sgd_logistic_calibration,test
0.999912,1,Fuzzers,0.725273,unsw_nb15_sgd_logistic_calibration,test
0.977435,1,Fuzzers,0.762064,unsw_nb15_sgd_logistic_calibration,test
0.897310,1,Exploits,0.663742,unsw_nb15_sgd_logistic_calibration,test
0.999814,1,Exploits,0.737724,unsw_nb15_sgd_logistic_calibration,test
0.999912,1,DoS,0.725273,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Exploits,0.853970,unsw_nb15_sgd_logistic_calibration,test
0.999912,1,DoS,0.725273,unsw_nb15_sgd_logistic_calibration,test
0.433259,1,Reconnaissance,0.461599,unsw_nb15_sgd_logistic_calibration,test
0.437573,1,Reconnaissance,0.437735,unsw_nb15_sgd_logistic_calibration,test
0.999912,1,Exploits,0.725273,unsw_nb15_sgd_logistic_calibration,test
0.999947,1,Exploits,0.858736,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Fuzzers,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.999889,1,DoS,0.750262,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Reconnaissance,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Analysis,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.860162,1,Exploits,0.656009,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,DoS,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.846908,1,Exploits,0.641866,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,DoS,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.999835,1,DoS,0.725234,unsw_nb15_sgd_logistic_calibration,test
0.884039,1,DoS,0.660564,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,DoS,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.999835,1,DoS,0.725234,unsw_nb15_sgd_logistic_calibration,test
0.999954,1,Exploits,0.860306,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Exploits,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.725814,1,Exploits,0.587693,unsw_nb15_sgd_logistic_calibration,test
0.999835,1,Exploits,0.725234,unsw_nb15_sgd_logistic_calibration,test
0.809651,1,Exploits,0.620063,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Exploits,0.800223,unsw_nb15_sgd_logistic_calibration,test
0.999951,1,Exploits,0.789304,unsw_nb15_sgd_logistic_calibration,test
0.824950,1,Exploits,0.633182,unsw_nb15_sgd_logistic_calibration,test
0.799422,1,DoS,0.614648,unsw_nb15_sgd_logistic_calibration,test
0.999606,1,Backdoor,0.716787,unsw_nb15_sgd_logistic_calibration,test
0.407806,1,Reconnaissance,0.420769,unsw_nb15_sgd_logistic_calibration,test
0.839116,1,Exploits,0.676512,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999820,1,Exploits,0.785069,unsw_nb15_sgd_logistic_calibration,test
0.724127,1,Exploits,0.591207,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.407806,1,Reconnaissance,0.420769,unsw_nb15_sgd_logistic_calibration,test
0.402820,1,Reconnaissance,0.459400,unsw_nb15_sgd_logistic_calibration,test
0.999940,1,DoS,0.715287,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Fuzzers,0.882973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999932,1,Exploits,0.805890,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999940,1,DoS,0.715287,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Fuzzers,0.882973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.477702,1,Reconnaissance,0.455717,unsw_nb15_sgd_logistic_calibration,test
0.999940,1,Exploits,0.715287,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.121888,1,Fuzzers,0.277610,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999940,1,Exploits,0.715287,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.773199,1,Reconnaissance,0.607229,unsw_nb15_sgd_logistic_calibration,test
0.993808,1,Exploits,0.718546,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999914,1,Analysis,0.715274,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999940,1,Exploits,0.715287,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.567502,1,Fuzzers,0.557172,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999914,1,Analysis,0.715274,unsw_nb15_sgd_logistic_calibration,test
0.472042,1,Reconnaissance,0.481875,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,Reconnaissance,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.678505,1,Fuzzers,0.629209,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999914,1,DoS,0.715274,unsw_nb15_sgd_logistic_calibration,test
0.999993,1,DoS,0.730565,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,DoS,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,DoS,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.999914,1,Exploits,0.715274,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.200000,unsw_nb15_sgd_logistic_calibration,test
0.630703,1,Fuzzers,0.611851,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,Exploits,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.999914,1,Exploits,0.715274,unsw_nb15_sgd_logistic_calibration,test
0.999835,1,Exploits,0.821925,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,Exploits,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.465531,1,Fuzzers,0.518521,unsw_nb15_sgd_logistic_calibration,test
0.755351,1,Exploits,0.612129,unsw_nb15_sgd_logistic_calibration,test
0.999939,1,Exploits,0.716953,unsw_nb15_sgd_logistic_calibration,test
0.956894,1,Exploits,0.780032,unsw_nb15_sgd_logistic_calibration,test
0.999913,1,Analysis,0.716940,unsw_nb15_sgd_logistic_calibration,test
0.999934,1,Fuzzers,0.725284,unsw_nb15_sgd_logistic_calibration,test
0.999761,1,Exploits,0.846376,unsw_nb15_sgd_logistic_calibration,test
0.999913,1,Exploits,0.716940,unsw_nb15_sgd_logistic_calibration,test
0.999934,1,DoS,0.725284,unsw_nb15_sgd_logistic_calibration,test
0.524315,1,Exploits,0.511270,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Exploits,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.999934,1,DoS,0.725284,unsw_nb15_sgd_logistic_calibration,test
0.341558,1,Fuzzers,0.425492,unsw_nb15_sgd_logistic_calibration,test
0.999934,1,Exploits,0.725284,unsw_nb15_sgd_logistic_calibration,test
0.365462,1,Shellcode,0.434023,unsw_nb15_sgd_logistic_calibration,test
0.491256,1,Fuzzers,0.490761,unsw_nb15_sgd_logistic_calibration,test
0.999946,1,DoS,0.704703,unsw_nb15_sgd_logistic_calibration,test
0.939908,1,DoS,0.703304,unsw_nb15_sgd_logistic_calibration,test
0.999946,1,DoS,0.704703,unsw_nb15_sgd_logistic_calibration,test
0.755335,1,Reconnaissance,0.610893,unsw_nb15_sgd_logistic_calibration,test
0.360833,1,Reconnaissance,0.418116,unsw_nb15_sgd_logistic_calibration,test
0.999946,1,Exploits,0.704703,unsw_nb15_sgd_logistic_calibration,test
0.948694,1,Exploits,0.711105,unsw_nb15_sgd_logistic_calibration,test
0.999946,1,Exploits,0.704703,unsw_nb15_sgd_logistic_calibration,test
0.377490,1,Reconnaissance,0.418944,unsw_nb15_sgd_logistic_calibration,test
0.999948,1,Exploits,0.734236,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Exploits,0.844369,unsw_nb15_sgd_logistic_calibration,test
0.999885,1,Exploits,0.716926,unsw_nb15_sgd_logistic_calibration,test
0.990237,1,Exploits,0.818324,unsw_nb15_sgd_logistic_calibration,test
